Image Name,Image URL,,Comment Thread
rainbow_city-duqK.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/75df9f4b-e21e-403a-9c67-0dd750256bf6/d8kdj5h-a065e5b3-0771-4372-8d9f-bbe855c996a0.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvNzVkZjlmNGItZTIxZS00MDNhLTljNjctMGRkNzUwMjU2YmY2XC9kOGtkajVoLWEwNjVlNWIzLTA3NzEtNDM3Mi04ZDlmLWJiZTg1NWM5OTZhMC5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.Gzy2nzaNYTiVqsMTSqUooxaXXfw3ZQU0y52Y4yHDaP0,,"['Beautiful art!', 'What a beautiful drawing.', 'Love it! very inspiring!', ""WOW! You are genious! I didn't thought I can use this brush in this way..\xa0"", ""This is so beautiful, but i have to ask, what is it that you're using to paint with?? I've never seen anything like that before!"", 'GREAT!!', ""What pen did you use for this? It's beautiful!"", 'Delightful!', 'just out of curiosity what kind of paint did u use?', 'this is the magic of watercolor', 'Hello I am Julian Lennon incognito ', 'of course you are XD', 'who else should be ...? ', 'of course you are XD', 'of course you are XD', 'hello very nice üicture ', 'what kind of brush is this?', 'como se llama el artefacto que estas usando?.. o lo hiciste tu?\xa0', 'tu obra es genial ^.^\xa0', 'such a nice work!', 'My gallery', 'Lovely!! ^_^', 'Wow....', 'So beautiful, colorful, fun, and very creative!\xa0', '\xa0', 'COOOL!!!!!!I love it!😮❤', 'Love it', '- What a Beautiful picture!!!', 'Beautiful art!', 'What a beautiful drawing.', 'Love it! very inspiring!']"
Fantasy-ArchitectureeBIa.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/9ec9e5af-6a5f-42e3-913c-a005596a3cbf/dc7r7yp-7daeba72-b969-4dbb-9833-fa4131e6daca.jpg/v1/fill/w_1280,h_962,q_75,strp/fantasy_architecture_by_grimdreamart_dc7r7yp-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD05NjIiLCJwYXRoIjoiXC9mXC85ZWM5ZTVhZi02YTVmLTQyZTMtOTEzYy1hMDA1NTk2YTNjYmZcL2RjN3I3eXAtN2RhZWJhNzItYjk2OS00ZGJiLTk4MzMtZmE0MTMxZTZkYWNhLmpwZyIsIndpZHRoIjoiPD0xMjgwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.QuiHcNFjyKTcJbdXBSaVpY08tmbmJiCFwyE8HQk-T7Q",,"['Amazing', 'Thanks a lot for the support!', 'This is impressive', 'Thanks a lot for the supportive comment!', 'This is worth supporting !', 'Wow! Great work!', ""Many thanks! I'm happy to read that!"", 'very nice ... potentially looking for a book cover illustrator', 'Thank you! ', ""I'll be open for commissions at the end of August. If you are interested, I'd love to know more details. My email: elwira.pawlikowska@gmail.com"", 'Outstanding !!!', 'Lovely work', 'A late thanks!', 'Fantastic! ', 'I like this!', 'Thanks a lot!', 'My pleasure!', 'Very captivating and detailed, I can perfectly immerse myself in these drawings.', 'I praised you for your patience and dedication.', ""Thanks so much for the lovely comment! I'm really glad to read that."", 'wow,cool!!', 'Thanks!', 'engrossing\xa0', 'Brilliant works!!!', 'Thank you!!!', 'This is so beautiful.You are a great\xa0 have a big talent for this work!!! Professional artist! Love it!!!!!!!!!!!!!', '\n        ', ' \xa0', '\n        ', ' \xa0', 'Thanks so much ', 'Amazing', 'Thanks a lot for the support!', 'This is impressive', 'Thanks a lot for the supportive comment!', 'This is worth supporting !', 'Wow! Great work!', ""Many thanks! I'm happy to read that!""]"
Summer-JuusuxBTZ.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/4d94eabf-4257-437f-a08d-5ee63b69705f/dcjwoyf-8dc79597-9694-435f-9540-c45a14e0cc7a.jpg/v1/fill/w_1024,h_1024,q_75,strp/summer_juusu_by_seerlight_dcjwoyf-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMDI0IiwicGF0aCI6IlwvZlwvNGQ5NGVhYmYtNDI1Ny00MzdmLWEwOGQtNWVlNjNiNjk3MDVmXC9kY2p3b3lmLThkYzc5NTk3LTk2OTQtNDM1Zi05NTQwLWM0NWExNGUwY2M3YS5qcGciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.4NX1FKfm276cWUUAu2mE2FvcqACILApYjnT4029SHv4",,"['\xa0I would love to have a house like this ;-; ', '#SeerlightYouShouldMakeMyHouse©', 'hahaha xDD', '^^', 'Wow this is so lovely, nice work sir OvO', 'The juice box idea is just cute, i wish i get home design like this >v<', 'ahhh thank you very much XD', 'My pleasure sir OvO', 'Your art is always interesting attractions full! !\xa0', '\xa0', '\xa0', '\xa0', 'haha thank you ', 'now i want to drink! greak colors!', 'ohh thank you! ', ""I can't believe I hadn't llamaed you yet "", '\xa0', 'How I wish I could somehow enter my computer screen and chill on your Summer Juusu balcony right now!! ', ""(I really don't dig gray, dismal weather "", '. Pooey.)', 'Love this juusu! ', '\xa0', 'wahhh yay llamas ', 'hehe that sounds like it could be relaxing ', 'I wanna grab it and drink it. xD It looks nice and refreshing. I like the bright colors!', 'lol! i wonder what the taste would be like XD', 'This is too cute ', 'thank you ', ""I don't know why but this reminds me of Super Paper Mario. "", 'ohh i can see how XD', 'It looks so nice, I want to live there ', 'ohh thanks! ', 'this looks so refreshing\xa0', '\xa0']"
between_walls-jDqS.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/75df9f4b-e21e-403a-9c67-0dd750256bf6/d8ie7zo-b21794f9-6c6d-4819-a067-a5ce13df062e.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvNzVkZjlmNGItZTIxZS00MDNhLTljNjctMGRkNzUwMjU2YmY2XC9kOGllN3pvLWIyMTc5NGY5LTZjNmQtNDgxOS1hMDY3LWE1Y2UxM2RmMDYyZS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.RWWggvb8AFD9E2cRlmj_XLzd0MSnJgvFfJNB31yjXrw,,"[""woow.. this sketch is unbelievable! it looks like you hired god to paint this for you then just smacked it into your sketchbook and called it yours.. amazing work! i'm just starting to do traditional art, and i have no tools, i'm wondering what you use or what would be good to start off with? it would be awesome if you'd reply, i could use some help.. if you replied i'd probably idk be happy? can't come up with very heartwarming reasons "", 'Oh I love this!', 'Can you make a tutorial with tips on drawing architecture please?', 'Beautiful! I love the colours!', 'STUNNING *_____*', 'FROM THE FIRST VIEW!', 'Keep that amazing work *0*', 'wow...', 'Lovely sketch! ', 'Great work!', 'Great Art!\xa0', 'you are very good at architecture! Love it! ', 'great job mate!', 'brillant!\xa0', 'Beautiful. Want to do something like that ', 'Wonderful pic', 'very nice drawings in your gallery,\xa0', 'especially', '\xa0', 'the', '\xa0', 'harmony', '\xa0', 'of', '\xa0', 'colors', '!\xa0', '\xa0', 'niiice ', 'wonderful!', 'very nice!', 'I so love to see people still exhibiting excellence in traditional skills, thank you.', 'cute and sweet, i love it!', ""I'm in love with this amazing drawing! It's so peaceful and beautiful\xa0"", '\xa0', 'How do you sketch the details and what do you keep in mind when sketching details?', 'Your work is beautiful!\xa0', 'I want to live there! Beautiful work. ', 'Incredible. Sketch more, please']"
Architectural-worldsbjsA.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/82c7d4af-f961-4db5-ad23-d8fb05511d09/d4wolso-d4dcb194-8b13-4d7f-832b-debb476de6e4.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvODJjN2Q0YWYtZjk2MS00ZGI1LWFkMjMtZDhmYjA1NTExZDA5XC9kNHdvbHNvLWQ0ZGNiMTk0LThiMTMtNGQ3Zi04MzJiLWRlYmI0NzZkZTZlNC5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.4gkWuFrgUsoJrYqcQ_11Vs6MQX4Xdhpj9rolxyCuOoI,,"['Que hermosas esferas', 'Those worlds are so beautiful. What are the landscapes and places like on the surface of those architectural worlds?', 'PM or email me if you want to discuss these things you have mentioned. x', 'Okay. What does ', 'PM', ' mean?', 'private message - or email me via:', 'www.visionafar.com', 'Okay.', 'This is such a wonderful work!', ""Great light and colour in this one Gary! So luminous, they're like transparent heavenly globes."", 'Wow... pretty. Well done!', 'Simply Stunning', 'I think this is my favorite picture on all of DA. This is beyond superb. It took me some time to find your DA profile, though -this image has been stolen 1000 times and is seemingly on every free wallpaper site in creation. IMO, watermark this and sell prints.', 'Amazing o.O', ""I hope you don't mind when I use it on my blog (phanwelten.com)? It would suit an article of mine perfectly! Of course all the credits will go to you "", 'wow... this is the most amazing art i have ever seen..I love it..and thank you', '\xa0', 'EPIC!!!', '\xa0', 'beautiful!', 'This looks sweet man, I really like this one nice work', 'Beautiful image ! Good job !', '[link]', 'Great.', 'beautiful colours and a magnificent scene', '<3', ""If you have enjoyed Urantia you'll probably be amazed by Voyagers.."", 'Very great I want to live in theses planets', 'Holy shit. this is freaking awesome..', 'awwww so cool ', 'Que hermosas esferas']"
Architecture-of-the-50th-09ZIOv.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/c64df133-034b-40cc-b1f8-496f8418928b/d193w7m-be22dcb2-f65b-4104-9cfc-30ae9f8aaeaa.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvYzY0ZGYxMzMtMDM0Yi00MGNjLWIxZjgtNDk2Zjg0MTg5MjhiXC9kMTkzdzdtLWJlMjJkY2IyLWY2NWItNDEwNC05Y2ZjLTMwYWU5ZjhhYWVhYS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.za_HNPBgHLg7iMlwx_Ru-DH0Zg3K2fIcB5MKGmzyuZk,,"[""To me this is simply very good abstract symmetry. \xa0No, that's not an oxymoron. \xa0Really enjoy this piece."", 'Great shot!', 'Thx a lot !!', 'so stunning...!!! well done', 'Joy ', 'Thx, glad you like it !! ', 'My pleasure I loved it', 'Joy ', 'fein ', 'Thank you !! ', 'exelent photos ', 'What a wonderful image ~ and a very well-deserved DD! ', ' ', ' Coco', 'Thank You !! ', 'My pleasure! ', ' Coco', 'Featured: ', '[link]', ' ', 'Thank You !! ', 'Great.. like a eye. Bay be I am wrong, but it reminds of Art Deco', 'Thanks for your comment,', 'that staircase is out of the 50s !! ', 'The eye part looks this looks like an eye', ' !! ', 'Very nice image !', 'Thank you so much !! ', 'I love how much this looks like an eye with an eyebrow over it. So cool.', 'Glad you like it !!']"
angel2KWhu.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/25c57644-5557-47d6-802c-412968b86a81/d7phyh0-8aab41c2-696d-47d5-a7b7-21e6dda86419.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMjVjNTc2NDQtNTU1Ny00N2Q2LTgwMmMtNDEyOTY4Yjg2YTgxXC9kN3BoeWgwLThhYWI0MWMyLTY5NmQtNDdkNS1hN2I3LTIxZTZkZGE4NjQxOS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.M4PwkQXjblj-saYYclEZvoVXt0LejjNrS2x4DimgWrQ,,"['gorgeous!', 'Thank You very much!', 'Klasse Wirkung!', 'Ich kenne dies Art der Bilder noch aus meiner Zeit bei der Fotocommunity ist toll welche Wirkung man erzielen kann, hab noch ne schöne Woche!', 'Vielen Dank! Das wünsche ich Dir auch ', ' ', 'Stunning work, congratulation ', 'Thank You so much, Vasi ', 'Outstanding photograph,\xa0it evokes powerful\xa0energy.', 'Thank You very much!', '\xa0Volker. Wohlverdient !!\xa0', 'Ist schon eine Weile her. Danke Dir sehr, Ans', '\xa0Ich bin indertat ein paar Jahre zu spaet, aber an Kunst ist keine Zeit verbunden. ', 'Fabulous Photo! ', 'Thank You so much again, Sara ', 'My pleasure, Volker ', '\xa0', 'Very impressive and wonderful photo !!', 'Thank You very much!', 'I missed this one. Wow ', ' Great shot!', 'It´s an older one... No worries, You discovered it', 'Thank You very much ', 'super DD Volker, Mr. Infra\xa0', 'Thank You very much, my friend! ', 'gerne ', 'gorgeous!', 'Thank You very much!', 'Klasse Wirkung!', 'Ich kenne dies Art der Bilder noch aus meiner Zeit bei der Fotocommunity ist toll welche Wirkung man erzielen kann, hab noch ne schöne Woche!', 'Vielen Dank! Das wünsche ich Dir auch ', ' ']"
Fractal-Architecture---the-Julia-OperaokKV.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/f3fff65e-bc8b-4078-9dbf-41a0bc5c8f9a/d8vpeqr-febebb96-7f9f-4991-b019-7902bf176af1.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZjNmZmY2NWUtYmM4Yi00MDc4LTlkYmYtNDFhMGJjNWM4ZjlhXC9kOHZwZXFyLWZlYmViYjk2LTdmOWYtNDk5MS1iMDE5LTc5MDJiZjE3NmFmMS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.23IVwe1RZMxxiyrwTMRIcBlpyGl405nIwR1niiOIZwM,,"['Absolutely awesome.... great job!', 'This is stunning.', 'Thank you Sudrzewicka!', 'This is amazing.  My first thought was that I was looking at a boneyard.  Love it!', 'Thank you plj!', 'Excellent work!', 'Thank you once again!', ""Who's that resting on his elbow with his chin in his hand in the 'box' on the right?"", 'Hello\xa0', 'aegian!', 'Not sure which ""box"" you mean?', 'Great curves and nice textures ', ' !\xa0', 'Thank you Jonas! ', 'Skeletal structures everywhere, man!', 'Thank you Erik!', 'Intense', 'Thank you Ann!', 'I love this!', 'Glad to hear that. Thank you!', 'Gorgeous work!', 'Thank you!', 'Exquisite!', 'Thank you!', 'Superb creation ', 'Thank you Mark! ', 'Beautiful ', 'Absolutely awesome.... great job!', 'This is stunning.', 'Thank you Sudrzewicka!', 'This is amazing.  My first thought was that I was looking at a boneyard.  Love it!', 'Thank you plj!']"
Spooky-Little-HouseLfGx.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/6ec0d49d-038d-4900-b498-c8cc3863c8e8/d8orro9-bf162289-06ab-42c4-a0e2-54c7cb2e37f8.jpg/v1/fill/w_900,h_641,q_75,strp/spooky_little_house_by_irenhorrors_d8orro9-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02NDEiLCJwYXRoIjoiXC9mXC82ZWMwZDQ5ZC0wMzhkLTQ5MDAtYjQ5OC1jOGNjMzg2M2M4ZThcL2Q4b3JybzktYmYxNjIyODktMDZhYi00MmM0LWEwZTItNTRjN2NiMmUzN2Y4LmpwZyIsIndpZHRoIjoiPD05MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.VSjv95wHk2TJJVAU5Fz4wPGn0659-M3ftV31U11THqo",,"['Ohh I like this! Love the tone of the illustration.', '\xa0', 'I love outlines and those eyes! Great work!', 'Thanks!\xa0', '\xa0', 'Hey, nice work! I used it as a reference here', 'arrythethird.deviantart.com/ar…', 'Thanks!\xa0', '\xa0', 'ça ressemble à ""La Chute de la maison Usher"" d\'Edgar Allan Poe ! c\'est très beau !', 'Je suis heureux que vous ayez aimé\xa0', '\xa0', 'Adorable ', 'Thank you kindly\xa0', '\xa0', 'An incredible piece, very well drawn!', 'Thank you so much!\xa0', '\xa0', 'Cool', 'Thanks\xa0', '\xa0', 'I seriously wish I could live here!', 'So nice to hear, thank you\xa0', '\xa0', 'Sure! I love your unique work!', 'Oh my faveourite! The mistical house.', 'Thanks for enjoying!\xa0', '\xa0', 'What else can i do if i see that', 'Cool pictures.', 'Получилось очень здорово', '\xa0', 'Спасибо!\xa0', '\xa0', 'This looks amazing! The eyes in the trees are giving me the chills! Wonderful!', 'Thanks a lot!\xa0', '\xa0', 'Ohh I like this! Love the tone of the illustration.']"
Architecture-Pngpack-#40swAX.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/i/1d74407c-bda7-4bac-9836-d7dd6f49157a/dbt6s0c-8ae498ec-4788-468e-b559-e63b022c9eca.png,,"['<3', 'awesome <3', 'my architecture studant ass is shaking, thank you <33', 'thank you', 'thanks!', ' thanks ((:  ', 'Thank you <3', ""can't download ):"", 'thanks <3', 'thank u!\xa0💕', 'THNKA', 'Thanks', 'ty! ♥', 'error, please provide working version ', 'thank u\xa0', 'thanks', 'thank you', 'thank you so much!!', 'thanks', 'Thanks', 'thank you\xa0', 'this is so good. thank you', 'thanks', 'THESE ARE GREAT \xa0EDITS!', '<3', 'awesome <3', 'my architecture studant ass is shaking, thank you <33', 'thank you', ' thanks ((:  ']"
Architecture-study-IVxtX.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/68281732-97fb-49ad-b9f5-52679d4be119/d1zz23o-7604c0dd-094b-4012-bebf-db34d9509d61.jpg/v1/fill/w_600,h_600,q_75,strp/architecture_study_i_by_wiciaq_d1zz23o-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02MDAiLCJwYXRoIjoiXC9mXC82ODI4MTczMi05N2ZiLTQ5YWQtYjlmNS01MjY3OWQ0YmUxMTlcL2QxenoyM28tNzYwNGMwZGQtMDk0Yi00MDEyLWJlYmYtZGIzNGQ5NTA5ZDYxLmpwZyIsIndpZHRoIjoiPD02MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.BFBVSoYdb7YeUsu5Pi77K_t6fp_6GCTTRGb6-0nL8as",,"['I love tall the dark values, however some more white values would help the composition.', 'i love it ', "".. don't take it serious but im just 14 "", 'my dad influenced me with designs....', 'wonderful', 'This is absolutely stunning.', 'omg i love this tons. awesome work', 'Great', 'Gorgeous!', 'Podoba mi sie !', 'Bravo.', 'very nice!!!', 'Stunning light ', 'Excellent !', 'Reminds me of some old English city after the rain has stoped', 'very beatiful (L)', 'I love it! This picture captures the raw feel of a cold, damp, dark street in the silence of the night.', ""AWWWW....Where is this place?? It's great...turns the time back^^"", 'amazing. even with dim lights you can appreciate all the details', 'Great work ']"
Jungle-Research-OutpostpcTk.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/64ea0917-20ec-4f52-bf6f-61d54aef297f/dd27fp6-cc25b599-cc89-4004-85ee-59add58ab96a.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvNjRlYTA5MTctMjBlYy00ZjUyLWJmNmYtNjFkNTRhZWYyOTdmXC9kZDI3ZnA2LWNjMjViNTk5LWNjODktNDAwNC04NWVlLTU5YWRkNThhYjk2YS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.u14y8tYQf4Y_KhVnJb3VBg8_aqhTAsTdj0AAm5vTPHE,,"['Beautiful work!', 'Thanks!', 'This is incredible! :V I love these rooftops, and all the balconies. Amazing work!', 'Out of curiosity, do you ever do commission work?', 'I do some small commissions depending on schedule, yes.', ""Might I be able to get a quote? I'm searching for options for environment commissions for a future project and I'm just trying to assemble prices from different folks to see what I might be looking at..."", 'This! Is wonderful. Love the style of this. Would be a great place to visit on quest.', 'This reminds me of the jungle house that used to be in Disneyland, between the Jungle boat ride and the Pirates of the Caribbean. I still recall it\'s furniture was mostly bamboo, cobbled together with a lot of ""found items"" from some very nice shipwrecks.\xa0\xa0', 'Looks great.', '\xa0nice design', 'Thi is really beautiful.', 'Thanks.', 'I prefer Triangular Roofs, but This is very nice. Viking-like.', 'And from a building standpoint, much easier to build roof rafters from straight materials, hence ""triangular"" roof.', ""This really reminds me of Rivendell, from Lord of the Rings.\xa0 I know it's not really the correct setting, but the style and architecture are what I always imagined from the books!\xa0 Love it "", '\xa0', ""Yeah somebody else said same thing. There's a picture of that by another artist, has similar features, not the same of course. I never saw it until earlier today."", 'This deserves to be studied! Thanks for sharing. I love the style and the detail', 'Study away! Have fun.', 'I wanna live here', 'OHHH me too.', 'nicely done.', 'Thanks.', 'I love this. Can I use this picture as a visual for a role playing game?', ""Sure, as long as you credit me. Are you just using for a private session or you wanting to put it on the web or something? If it's a private session, no problem."", ""Thank you! It's for a private game. I'm running a campaign that takes place in a fantasy world with no continents, only an archipelago that spans from pole to pole.\xa0"", 'Thanks!']"
Architecture-is-frozen-musicxeYF.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/a46d3aef-d110-4951-bc42-008466cd1d3d/dj0giu-058e6f8f-13ba-41af-bdda-ec4f4ea0dc90.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvYTQ2ZDNhZWYtZDExMC00OTUxLWJjNDItMDA4NDY2Y2QxZDNkXC9kajBnaXUtMDU4ZTZmOGYtMTNiYS00MWFmLWJkZGEtZWM0ZjRlYTBkYzkwLmpwZyJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTpmaWxlLmRvd25sb2FkIl19.rVnt0TYWSnhSBlczhx_Qa7voMfM5gnlU0LMiabN3CxI,,"['Amazing gallery!', ""You might be interested in Joel Tjintjelaar's "", 'Frozen Music', ' series. (1st place in IPA 2011! ', ')', '[link]', 'If you want moar, his ', 'The Shape of Light', ' is equally magnificent:', '[link]', 'I agree with that quote--beautiful ceiling and photo! ', 'good one', 'where is this taken?', 'looks like a giant ipod', 'Ahem...', 'the quote is actually attributed to Johann Wolfgang von Goethe and Friedrich Schiller according to wikiquote.  You sound really smart and everything and you make a nice photo but you sir, need to check your references.  ', 'yes.', 'this matters.', 'i think you will see Selimiye mosque in istanbul in Turkey.', ""This is at the Forum Shops at Caesar's, right? "", 'very cool ', 'your devitation is featured here ', '[link]', ""i couldn't agree with you more! lovely, by the way!"", 'i swear it looks like an ipod ', 'I agree with gONZOm,', 'it made me a bit dizzy at first,', 'especially when I put it on full view! ~~~~', 'Very interesting ', 'designs and patterns.', 'Great angle!', 'And of couse I Love it...', ""it's yours!!! "", 'I also love architecture,', 'AND music!', 'What a cool title,', 'perfect description! ', 'Casino cathedral, amazing shot.', 'for some reason', '\nit looks like an iPod ', '\nhehe', 'love music', 'ceilings can bo some of the most beautiful things in the world...', 'Indeed - architecture is frozen music...', '\n', '\n... and what a beautiful symphony this is!', '\n', '\nGreat work!', ""It's pretty amazing how flat this looks in this photograph.... usually you see perspective taking effect, especially with a long shot at a distance.  How'd you do that?"", '........', ""Is this by any chance Las Vegas?  Reminds me of the top of the forums of Caesar's Palace.  I'm probably wrong ..."", 'indeed it is', 'very nice shot! ', '\nGreat!!!', '\n', 'wow...']"
Architecture-talkhUJf.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/3ea5635e-3f08-4854-9b69-f6f5f56fc1c0/d48yxbp-78ff9b70-7e41-42cf-b353-ecd4b4054b5b.jpg/v1/fill/w_600,h_600,q_75,strp/architecture_talk_by_carlosbecerra_d48yxbp-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02MDAiLCJwYXRoIjoiXC9mXC8zZWE1NjM1ZS0zZjA4LTQ4NTQtOWI2OS1mNmY1ZjU2ZmMxYzBcL2Q0OHl4YnAtNzhmZjliNzAtN2U0MS00MmNmLWIzNTMtZWNkNGI0MDU0YjViLmpwZyIsIndpZHRoIjoiPD02MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.ukxUrBo6CAD7CXNRZNrBdFkuUMkcpc6xFBWib-o0CRM",,"['Excellent composition.', 'your beautiful work is featured in our thank you feature 2012 ', ' ', '[link]', 'Thanks again Peter. Merry Christmas to you and yours...!', 'Well timed, nice angle.', 'Magnifica. ', 'Featured here: ', '[link]', ' *', 'Great composition!', 'Congratulations... well deserved.... ', 'Your beautiful shot has been featured here! ', '[link]', 'Genial! Ótima captura ', 'Niemeyer é incrível', 'enhorabuena ', '¡Obrigado! Gracias Rita...', 'Facebook page: ', '[link]', 'This has a serious sense of design to it that cannot be ignored!', 'Thanks David. It is usually simple beautiful because it is essential... ', ' Facebook page: ', '[link]', 'Nice lines ', 'Thank you. I was lucky also because the architecture of Niemeyer helped a lot...', ' Facebook page: ', '[link]', 'A member of ', "" Linked your work and now you're featured in my journal "", ' ', '[link]', ' ', 'Please add it to your favorites to get even more exposure ', 'Your work is featured in my ""MOMENTS OF INTENSITY 2011 - THE END""', '[link]', 'Beautiful!', 'your beautiful work is featured in my new journal ', '[link]', ' ', 'Thanks again Peter...!!', 'Facebook page: ', '[link]', 'featured ', '[link]', 'Thank you very much. It is an honor for me. And congratulations on some of your images. Best regards...!', '[link]', ' ', 'Facebook page: ', '[link]']"
