Image Name,Image URL,,Comment Thread
Snow-White--the-Grand-DuelistYZsw.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/6882f424-5128-49d3-92c8-4143aabd1344/d82vygd-5ffb3d95-e349-4744-9abd-3d6a56c25f69.png/v1/fill/w_1024,h_1024,q_80,strp/snow_white__the_grand_duelist_by_dreemers_d82vygd-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMDI0IiwicGF0aCI6IlwvZlwvNjg4MmY0MjQtNTEyOC00OWQzLTkyYzgtNDE0M2FhYmQxMzQ0XC9kODJ2eWdkLTVmZmIzZDk1LWUzNDktNDc0NC05YWJkLTNkNmE1NmMyNWY2OS5wbmciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.CJAI_r3LaveiE_rSnh9KUjd2Fu4xSWvAgIdhIC9Lrxk",,"['I like it! ', 'Gorgeus,though i think Belle would be better for this~', ""Thanks! I'll make Belle Leo! :>"", 'Very cool!', 'Thank you! ', 'Looks Good c:', 'Thaanks!\xa0', '\xa0', 'no prob!', 'YAAAASS ANOTHER ONE!', 'Love it! <3', 'Thank yooou, Rai!! (:', ""You're welcome, Reeeem! C:"", ""AHHHHHHHHHH<3 Thank you for making her badass; Snow's got such a bad rep for being naive and defenseless and this just makes her so cool~"", 'Tell me about it! Thank yooou! (:', 'really like it\xa0', 'Thanks! (:', ""Oh I forgot to guess who this one would be! Ummm let's just say Snow White was my first guess! : P \xa0I love it! But Fiora is sooo annoying >_<"", ""Haha, suuure! Lol yeah! Her ult's a nightmare! <3"", ""Ikr? Can't wait till that rework comes out and they change her ult."", ""They'll..."", 'do...', 'whut?? ;_;', 'Omigosh are they actually working on one???', 'Whoa, the perspective is thrilling! Awesome!', 'Thanks a lot! (:', 'You are welcome!', 'Amazing job']"
SNOW-QUEENVfst.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/9d9520ce-2765-43ec-b248-e6739b273725/d9fiam1-80635a75-2d30-42e9-8853-654ff8acbd51.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvOWQ5NTIwY2UtMjc2NS00M2VjLWIyNDgtZTY3MzliMjczNzI1XC9kOWZpYW0xLTgwNjM1YTc1LTJkMzAtNDJlOS04ODUzLTY1NGZmOGFjYmQ1MS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.g1OLDyzxIZxOvZvdrs8I5Hl0kXO07vIWWYDOWuyaqYk,,"['\n        ', ' ', '\n        ', ' ', ' your beautiful Deviation is sooooo breathtaking ', '\n        ', ' and now featured by ', ' in a special folder under ', 'Ultimative TOP Arts Featured', ' ', '\n        ', ' a lot and ', '\n        ', 'Jaw on floor!', 'Wicked love your artwork\xa0', ""Dayum, Elsa's nothing to her !!"", 'Looks great.', 'Wicked\xa0', 'Would love to see her catfight a fire queen ', 'Amazing Attention to detail! I love this work of Art!', 'Love it', 'Great colors on the ice, it looks amazing!', 'Wicked', 'Wicked', 'Very lovely', 'Superb!\xa0\xa0 ', 'Winter is coming, and I wish she looked like that. \xa0Beautiful', 'beautiful work', 'AWESOME!!!!!!', 'Thanks George ', 'Love it', '\xa0thanks ', 'Amazing work ', 'thank you ', 'Reminds me of Brittany Spears', 'hahahah, i dont know if that is a good thing or bad ', ' hahah']"
Snow-and-HollyYZWG.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/80ee772b-0e06-4a04-9baf-3bfe7ce4c0e2/d9f84cz-4e3c4f71-e453-4bda-99ad-1dfc15d31145.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvODBlZTc3MmItMGUwNi00YTA0LTliYWYtM2JmZTdjZTRjMGUyXC9kOWY4NGN6LTRlM2M0ZjcxLWU0NTMtNGJkYS05OWFkLTFkZmMxNWQzMTE0NS5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.QFBobIfe0wTjyU9kenTCm1_YBebbXw5wGMTPhhq0QwE,,"['Amazing work ...Love it ', ' ', 'Dear deviantart member', ' ', '\xa0', ' ', 'We have used your work for a winter feature at ', ' club, we hope you don’t mind, if you do we can remove your work from the feature', ' ', '\xa0', ' ', 'www.deviantart.com/bigcats/jou…', ' ', '\xa0', ' ', 'Thank you for the amazing work and keep it up', ' ', '\xa0', ' ', 'Many thanks', ' ', 'Lisa ', ' founder of the ', 'This looks so beautiful', 'Like I said on facebook, I am so glad to see you do another Snow Leopard!', 'Thank you!! ', 'omg thats just amazing\xa0', 'Thank you! ', ""How are yoo? I've missed Kotu TuT and you, I mean *ahem* of course!"", 'Soft kitty <3', 'Haha! I miss Kotu too, and you of course! Thanks X3\xa0', '(OMG your alive!)', 'Ahh this is so pretty', '<3<3 Thanks', 'amazing! I love the details in the fur -it looks so realistic ♥', 'Aww, thank you! ^_^', 'very welcome! ', '\xa0', 'SO BEAUTIFUL!!', 'I really missed your art, but you submitted this one!))', ' ', ' Thanks!', 'Wow! This is superb! Good work ', '\xa0', '<3<3', 'Beautiful work! I just love hoe you render fur! <3 It looks so soft and fluffy!\xa0', ""Thanks! That's why I love painting kitties X3"", 'Kitties are the best!\xa0', 'So pretty! The fur looks so real I want to touch it! ', ' I am happy to be seeing your art in my inbox again! ', 'Yay! ', ' Thank you!', 'You are most welcome! ', 'Amazing work ...Love it ', ' ', 'Dear deviantart member', '\xa0', 'We have used your work for a winter feature at ', ' club, we hope you don’t mind, if you do we can remove your work from the feature', '\xa0', '\xa0', 'Thank you for the amazing work and keep it up', '\xa0', 'Many thanks', 'Lisa ', ' founder of the ']"
SnowELPF.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/07ebb6aa-9d49-4552-b4b2-8b8a4f084b1e/dcses0s-199025ed-5235-459f-865a-1bb9ea02e23b.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMDdlYmI2YWEtOWQ0OS00NTUyLWI0YjItOGI4YTRmMDg0YjFlXC9kY3NlczBzLTE5OTAyNWVkLTUyMzUtNDU5Zi04NjVhLTFiYjllYTAyZTIzYi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.dRGDHwmOneY0n__PI9A4M204CggT7IuHhtdX9pb7SfE,,"['Beautiful picture! The harmony of the blues creates a soothing atmosphere! :)', 'Magical ', 'This is insane!!\xa0', 'Thanks! ', 'The background reminds me of one of ', ""'s work, but its great. "", 'Thank you! Oh yes, I used the same reference as she did\xa0', '\xa0', 'Dude how do you even do this? This is the work of a professional! Seriously amazing work!', 'Aww thank you so much!!\xa0', '\xa0', 'The pictures are very beautiful', 'And move the feelings and sensibilities', 'Shi beautiful meditation in life', 'This reflects how clear your mind is from social disruption ', ' ', 'Thank you!! ', ""You're a perfect artist."", 'i cant even get to draw eyelids lmao', 'Thank you so much!!\xa0', '\xa0', 'Thank YOU for making such awesome art!', ""i can't get to draw normal things without messing them up..."", 'but you can draw them nicely with almost no supernatural or rare things on them!', '(Well,besides a girl sitting on a rooftop.)', ""but anyway,you're such a great artist! i love your work,and hope you progress.have a nice,VERY NICE,day!"", 'Aww thanks! I appreciate it!\xa0', '\xa0', 'You too\xa0', '\xa0', 'Love the reflections on the glass', 'Thanks! ', 'your use of color to convey a mood is quite fantastic', 'Thank you very much!!\xa0', '\xa0\xa0', 'wonderful!', 'Thank you! ', 'I love it', 'Thanks! ', 'u welcome', 'Your art gives me goosebumps ', '\xa0', '\xa0', 'Beautiful picture! The harmony of the blues creates a soothing atmosphere! :)', 'Magical ', 'The pictures are very beautiful', 'And move the feelings and sensibilities', 'Shi beautiful meditation in life', 'This reflects how clear your mind is from social disruption ', ' ', 'your use of color to convey a mood is quite fantastic']"
SnowingOAxq.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/d3456178-ab60-492f-bcdf-00f062f9ade3/db5g8s3-1c5c2b9e-3c2e-48cd-9b46-b862c2e65d1b.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZDM0NTYxNzgtYWI2MC00OTJmLWJjZGYtMDBmMDYyZjlhZGUzXC9kYjVnOHMzLTFjNWMyYjllLTNjMmUtNDhjZC05YjQ2LWI4NjJjMmU2NWQxYi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.7qgyTb0B8dPPcqgGYrFkssaVciO2G6GJh8wrwPIiF7U,,"['Very Beautiful!', ""She's beautiful"", 'This is such a beautiful scene!!', 'Very nice job◠‿◠', 'She looks so sad... ', 'Gorgeous!', 'love it', 'Very nice work!', 'This is very cool, i think i will draw a snowscene too. So, very inspiring! ', ""beyond gorgeous. I'm at a loss of words."", 'So pretty. Excellent piece! ', 'really gorgeous <3', 'Wonderful', 'This is so beautiful! ', "" I wonder what she's looking at. "", '\xa0 \xa0 \xa0 \xa0 \xa0 \xa0', '\xa0', 'This is truly remarkable!', 'Exceptionally done!', 'I love it', 'Absolutely fantastic.', 'Aaaah who is she? She is so pretty! I like her because she reminds me of my OC ', 'Caroline', '. Now I want to commission her from you someday! <3', 'gorgeous piece! <33', 'looks wonderful, I love her hair uvu', 'Great!', '.........', '\xa0', '\xa0', '\xa0', 'This is so beautiful, the snow, the details, the atmosphere, omg, this masterpiece has made my day.', '\xa0', '\xa0\xa0', '\xa0', '\xa0', 'You have soo much talent.', 'This is quite pretty! ', 'Very Beautiful!']"
Snow-GatesKOBm.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/91dda5fd-93d0-4124-abe4-50bdf8e54899/d9rw2iw-4ebe8e63-f590-4158-aa0b-d9d992cb1914.jpg/v1/fill/w_1024,h_665,q_75,strp/snow_gates_by_nele_diel_d9rw2iw-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02NjUiLCJwYXRoIjoiXC9mXC85MWRkYTVmZC05M2QwLTQxMjQtYWJlNC01MGJkZjhlNTQ4OTlcL2Q5cncyaXctNGViZThlNjMtZjU5MC00MTU4LWFhMGItZDlkOTkyY2IxOTE0LmpwZyIsIndpZHRoIjoiPD0xMDI0In1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.78oq3h6qk89ISaeCYIY9xBjPWfx-JzKR8piik2bu00A",,"['Beautiful!', 'thank you! :)', 'can i use this gorgeous art in one of my youtube videos..here is my channel ty for your time 😊 cheers🍺', 'https://www.youtube.com/channel/UC_NIalEmYuZ-N2LrXXStFJQ?view_as=subscriber', ' ', ""Hi! Exclusive rights of used were purchased for this illustration so it can't be used unfortunately. "", 'first of all, loves your work so much and ty for your reply I appreciate it tbh its ok ❤ u n ur work n keep it going mate cheers 🍻😊   ', 'thank you!! :)', 'This looks AMAZING! ', 'Thank you!', 'Great work!!', 'Thank you!', 'Great angle and lighting - \xa0the 3 pillars are very mysterious and foreboding!', 'Thank you! ', 'I adore the texture and the colors ! Such a creamy feel :3 Great brushstrokes !', 'Thank you!', 'Amazing\xa0', 'Love the picture', 'I think this goes straight to my fav folder ', 'Absolutely stunning! The structures are so beautiful\xa0', 'i love the sensation of greatness', 'well done (Y)', ""You're amazing!"", '\xa0', '\xa0', '\xa0', '\xa0', 'This looks amazing I love the detail in the rocks.', 'thank you!', 'Beautiful!', 'thank you! :)', 'can i use this gorgeous art in one of my youtube videos..here is my channel ty for your time 😊 cheers🍺', ' ', ""Hi! Exclusive rights of used were purchased for this illustration so it can't be used unfortunately. "", 'first of all, loves your work so much and ty for your reply I appreciate it tbh its ok ❤ u n ur work n keep it going mate cheers 🍻😊   ', 'thank you!! :)']"
Snow-TreasureQDek.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/1818d90d-b224-46f8-9832-955b50c6cf4f/d9jv69c-fbc34c01-978c-42f6-bd5d-a146e6048c02.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvMTgxOGQ5MGQtYjIyNC00NmY4LTk4MzItOTU1YjUwYzZjZjRmXC9kOWp2NjljLWZiYzM0YzAxLTk3OGMtNDJmNi1iZDVkLWExNDZlNjA0OGMwMi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.4JGSR9VbHHyO_lboSBXCh00WHuvBOz53Fen3hJhNUGU,,"[' Stunning!\xa0', 'I love your colors! All the pictures are wonderful! Thank you for an inspiration ', 'Beautiful!', 'Pretty!)))', 'Your art is absolutely amazing! You have a beautiful style~', '(I think you should paint a story... ', ' )', ""Omg omg omg omg I'm dying right now. This is extraordinary. Congratulations."", 'Beautiful!!', 'Wow! This is beyond gorgeous!!\xa0', '\xa0', 'Amazing', 'The linked speed painting seems to be of another of your paintings, can you fix that? Wonderful btw.', 'Wonderful!', '\xa0', '\xa0', 'Thank you!! <333', 'This is awesome! This may be odd to ask, but can you check out my art? It would mean the world to me!', 'Love the details in her skin and hair <3', 'Thank you so much! <333', 'Beautifull!!!!!!!!!!! I love your sweet face <3 \xa0LOVE,LOVE, LOVE', 'Oh so amazingly beautiful! ', ""You've captured that specific look in women that can kill you and break your heart into pieces or give life in you and make you feel like all the pain and suffering disappears when you are with her.\xa0"", ""Thank you so much!! Aww that's a bit sad interpretation! But thank you! <33"", 'Beautifull!', 'I hope for you a vacation full of wonder and joy. Snow is definitely a Christmas/Holiday must; just have a nice cup of coffee/hot cocoa waiting for you. ', '\xa0Your art is always so beautiful.\xa0', '\xa0\xa0', 'Delightful! As always ', '))', ' And a happy holiday to you! Have fun on your trip :]\xa0']"
Snow-QueenztVj.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/6ec0d49d-038d-4900-b498-c8cc3863c8e8/d86qgim-969af859-048f-484a-88ff-4127c5ffff48.jpg/v1/fill/w_900,h_643,q_75,strp/snow_queen_by_irenhorrors_d86qgim-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD02NDMiLCJwYXRoIjoiXC9mXC82ZWMwZDQ5ZC0wMzhkLTQ5MDAtYjQ5OC1jOGNjMzg2M2M4ZThcL2Q4NnFnaW0tOTY5YWY4NTktMDQ4Zi00ODRhLTg4ZmYtNDEyN2M1ZmZmZjQ4LmpwZyIsIndpZHRoIjoiPD05MDAifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6aW1hZ2Uub3BlcmF0aW9ucyJdfQ.xY5c0YwUkp2lHVJVYA_xWytHFDbapPrh35nqXuY5xgY",,"['Great art!', 'Very well done, love the detail...and enjoyed the story thouroughly.', 'I love the distorted perspective you have going on in the background. So cool. Makes it seem like everything is towering overhead and about to fall.', 'One of my favorite childhood stories of all time ', 'Wonderful interpretation!', 'omg amo este cuento <3', ""I'm gonna have to get that book from Hans Andersen. It's an anthology of his stories. Only a handful of which I'm only familiar with."", 'The Snow Queen is not one of them, but it will be soon. Thank you...', 'Ooh, I gotta read this fairy tale now. ', 'Amazing', 'This is beautiful! The Snow Queen was one of my favourite fairy tales growing up and you captured it perfectly!', 'I love how mythical this looks. This makes me want to read the original story of the snow queen. Your art is truly beautiful ', 'edmund', 'If Frozen had been more faithful to this story it could have been a better movie -_-', 'frozen was a brilliant movie. its strayed quite far from the source of inspiration but it was a great movie with some really good characters and a good core meaning', ""I'm in complete disagreement with you there, but hey it's no problem if you liked it"", 'its just that i dont get why people hate it so much... you dont like the point it makes about sisterly love being important? or the plot twist where its the fact that anna loves elsa that saves her even though through the entire thing everyones been thinking classic fairytale prince+princess love? i really dont get it....', ""Well I wouldn't mind explaining why I personally don't like it."", 'I am in complete support of Disney doing a theme around siblings and sisters - I love family themes so much more than romance and love siblings in particular - but my problem with Frozen is that Anna and Elsa just... did not feel like sisters to me. I did not once get a feeling of any sort of bond between them. I would sooner have believed that they were close friends who had drifted apart rather than sisters, because the movie shows that throughout the years, ', 'despite ', 'the fact that they are sisters and live in the same place, they don\'t spend any time with each other. It\'s made out that Elsa just stays in her room all day while Anna entertains herself alone, and that the coronation is the first time Elsa ever actually leaves her room, apart from when they said goodbye to their parents. And then even after Elsa\'s powers are revealed 90% of the movie she is never even in the same scene as Anna. What I\'m saying is, the movie did a very poor job of actually making the sisterly bond between them the focus, or even convincing. Aside from when they were kids, the only real ""sisterly"" moment I can remember about them is that small talk they have during the coronation party where they both go ""mmm, chocolate"". That\'s it. Sure Anna goes after Elsa when she leaves but I mean she kind of ', 'had ', 'to', '\xa0', ""since Elsa just up and left the entire kingdom cursed with eternal winter.\xa0The rest of the movie? It's a boring road trip following Anna, who personality-wise hasn't got a lot going for her other than her I guess dorky positive attitude (she talks like a modern teenager which puts me off), and Kristoff, who serves "", 'no purpose ', 'in the movie and also doesn\'t have much of a personality. He is only there as a plot device, so that Anna can travel through the snow (which really she could\'ve done herself if she had actually prepared instead of just rushing off in her party dress on a horse like an idiot), and I guess he\'s also there to fool the audience into thinking he would be the ""true love"" that will melt Anna\'s heart when she\'s frozen. Even in the latest Frozen short, Kristoff is barely a character, he\'s just ', 'there', '. If Disney really wanted to dispense with the whole ""every princess needs a true love/prince"" cliche then they could\'ve gone to the lengths of actually making Kristoff a respectful character who is ', 'equal ', ""to Anna that doesn't end up with her, or just not have him be in there at all."", ""Honestly I could go on about a whole bunch of other things that makes Frozen bad, like the plot making little to no sense, the villain being lame and contrived, and Elsa herself being such a shallow underdeveloped character - but if I'm just going to address the point about sisterly love then I think I've said enough. If you want a Disney movie with a beautiful and believable sisterly bond then Lilo and Nani from "", 'Lilo and Stitch ', 'are a thousand times better than Elsa and Anna. Heck even Hiro and Tadashi from Big Hero 6, even with the small amount of screentime those two got together, did a better job of showing a beautiful and strong sibling relationship than Frozen did. Even further than that, I would add in Ralph and Vanellope from ', 'Wreck-It-Ralph ', ""as being characters with a great example of a sibling relationship, even though they're not related!"", 'Agreed.\xa0', 'Gorgeous!', 'I love this style.', ""It's wonderful! I love the toned down colors and the creepy city in the background. And her icy gaze... Poor, poor Kai. Also, I feel like a total idiot, but only after seeing your picture I realized how strongly the White Witch from Chronicles of Narnia and her relationship with Edmund was based on the Snow Queen story... Thanks for making me see that!"", 'amazing!!', 'awesome picture!', 'whOO this is gorgeous', ""Now there's a fun little spin on it"", ""I found it odd that she doesn't feel affection, yet wants to keep Kei (or Kai, Kay, Key; there are many ways to spell his name) all to herself as company. Or at least that's what was told in the version I heard.""]"
Snow-Pony_ApplejackNNhT.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/de31c88e-87bd-48b5-afc9-1b9b2164e7ec/d8m4agg-5db4cc55-8fcb-4890-8e70-d77d73a3ea23.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZGUzMWM4OGUtODdiZC00OGI1LWFmYzktMWI5YjIxNjRlN2VjXC9kOG00YWdnLTVkYjRjYzU1LThmY2ItNDg5MC04ZTcwLWQ3N2Q3M2EzZWEyMy5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.gJ_nkzBuqMRjgxDdDcx72jzHnk16-EiF8qWDQ-9qfCU,,"['This Deviation was featured in the following Equestria Daily Post ', 'www.equestriadaily.com/2015/12…', ' Thank you for providing pony material for all of us to enjoy ', ' ', '(This bot is unofficial, it is NOT affiliated with Equestria Daily. If you do not wish to get these notifications anymore, please just block this account.)', ""That's such a wonderful grin!"", 'A very happy AJ too. ', 'I kinda favor your AppleJack art the most out of your works, you draw her so well, always so cute. ówò', ""Aww, she's so cute... but she looks so COLD! Dust that snow off, AJ"", 'Great! ^^', ""Just in time for the End of Winter's coldest!\xa0"", '\xa0', 'Really lovely!!! ', ' ', ' ', 'Nice!', 'I like how you do the snow :3', ""Well, glad to have some play time consider they'll be using the apple reserves from their cellar. "", ' Have fun with the snow, AJ!', 'Nice ', '\xa0', 'Nice snow hat, A.J.!', 'Gorgeous! Very nice ', 'Her lips look frozen', 'Snow apple is best pony, love to see that your back', 'Best One ', ' The hat tho ']"
Snow-Leopard-StyleeVRd.jpg,"https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/ed948a29-3118-4f7e-af21-6fa1811a175a/dasmac8-3694f2ee-9895-4477-8e3f-1cf3ddde4e2d.jpg/v1/fill/w_900,h_1200,q_75,strp/snow_leopard_style_by_dragibuz_dasmac8-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3siaGVpZ2h0IjoiPD0xMjAwIiwicGF0aCI6IlwvZlwvZWQ5NDhhMjktMzExOC00ZjdlLWFmMjEtNmZhMTgxMWExNzVhXC9kYXNtYWM4LTM2OTRmMmVlLTk4OTUtNDQ3Ny04ZTNmLTFjZjNkZGRlNGUyZC5qcGciLCJ3aWR0aCI6Ijw9OTAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0._MZTWTMrEmDNRJgn_21X0Jh1eoC3h8Dh_Iiox5LBPUI",,"['Such a beauty <3 This piece is truly magical.', 'This is very pretty and the colours work together plus the essentail aetheril beauty of the snow leopard is kept.', 'This is so beautiful and the colours are so gorgeous! ', 'I only saw this work now, but this is beautiful! I absolutely adore snow leopards\xa0', '\xa0', ""Oh I bought this a while ago !! Can't believe I didn't follow you on DA afterwards, I love your work <3"", 'looks awesome ', 'love the glowy bits', 'How do yo do the lineart? you got a tablet for this ', '? looks awesome', 'I use Wacom intuos 4 ^^', 'Yo. I have no words. Its so beautiful.', 'BEAUTIFULL', 'Beautiful!', ""Woahhhhh! It's amazing! :0"", 'Great art!', 'Could I use this to roleplay as? Its so cool!', ""This is really stunning and most beautiful art I've seen all day!"", 'It looks kinda like a spirit animal. Absolutely beautiful!!! <3', ""Thanks ! It's the idea "", ""Your welcome, it's a wonderful idea. "", 'Thats amazing! I really really love how you made the tail pretty much pop out of the screen', 'Greetings!', ""I'm coming from an online roleplaying site. I was wondering if we could use this wonderful art piece as a banner? We will not alter the art work in any way and you will be credited. I hope you consider <3"", 'If there are credits it is ok for me ', 'Tysm! <3', 'This is really pretty. Add to Favorites!', 'Too good for deviant art', 'Such a beauty <3 This piece is truly magical.', 'This is very pretty and the colours work together plus the essentail aetheril beauty of the snow leopard is kept.', 'This is so beautiful and the colours are so gorgeous! ', 'Yo. I have no words. Its so beautiful.', 'Beautiful!', ""Woahhhhh! It's amazing! :0""]"
Snow-Pony_FluttershysXPN.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/de31c88e-87bd-48b5-afc9-1b9b2164e7ec/d8m4ahr-0d38ac94-44e9-46df-969b-b903dcc782bf.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOiIsImlzcyI6InVybjphcHA6Iiwib2JqIjpbW3sicGF0aCI6IlwvZlwvZGUzMWM4OGUtODdiZC00OGI1LWFmYzktMWI5YjIxNjRlN2VjXC9kOG00YWhyLTBkMzhhYzk0LTQ0ZTktNDZkZi05NjliLWI5MDNkY2M3ODJiZi5qcGcifV1dLCJhdWQiOlsidXJuOnNlcnZpY2U6ZmlsZS5kb3dubG9hZCJdfQ.NLzYxaattrez44ODDTkV0tXeXJg-UTwjZNI_nH83e-8,,"[""Someone made a base out of this. Don't know if you know/gave permission or not. Ignore this if so."", ""MLP BASE- I'm like the winter!"", 'EDIT: and it was deleted after I commented on it. LMAO', 'Although, that reaction makes me wonder about the legitimacy of all their other bases...', 'NICE!', 'Cool and cute', 'Too cuuute...!!! ', ' ', ' ', 'Daw!! My favorite', 'Cute!', 'My favorite in your snow pony series :3', 'I absolutely adore the watercolored style you used!', 'Enjoying the snow for her. ', ' Ready for a cup of hot cocoa back at home for her. ', 'Lovely ', '\xa0', 'First thought was Scootaloo due those colors. ', ""Isn't she a cutie?"", 'AWW omg this looks sooo sweet ;u; <333', 'Flutters is so cute', 'This is my favorite one lol.']"
